Date,Close,Adj. Close,P/E (LTM),EPS - Est High (NTM),EPS - Est Low (NTM),Volume,SI (%),Vol,# Buys,# Sell,# Hold,Total Rec,% Buy,% Sell,% Hold,Rating,Mkt Cap,EPS - Est Avg (NTM),std_5days,std_10days,std_15days
4/2/2008,29.16,21.6468017,16.56427604,2.08,1.86,49506360,1.322556827,0.345130974,15,0,8,23,0.652173913,0,0.347826087,4.23333,271391.5294,77.37,0.625778716,0.526631076,0.536537595
4/3/2008,29,21.52802638,16.47338838,2.08,1.86,38965650,1.322556827,0.339857598,15,0,8,23,0.652173913,0,0.347826087,4.23333,269902.4126,74.94,0.698287192,0.522823447,0.528338006
4/4/2008,29.16,21.6468017,16.56427604,2.08,1.86,43899760,1.322556827,0.334699158,15,0,8,23,0.652173913,0,0.347826087,4.23333,271391.5294,76.87,0.637859312,0.458238222,0.53311883
4/7/2008,29.16,21.6468017,16.56427604,2.08,1.86,44444080,1.322556827,0.32559839,15,0,8,23,0.652173913,0,0.347826087,4.23333,271391.5294,76.9,0.411554373,0.376973004,0.543201279
4/8/2008,28.75,21.34243995,16.33137641,2.08,1.86,46573910,1.322556827,0.329198046,15,0,8,23,0.652173913,0,0.347826087,4.23333,267575.6677,77.3,0.183479705,0.438291051,0.502661688
4/9/2008,28.89,21.44636835,16.41090311,2.08,1.86,45857400,1.271990562,0.328943643,15,0,8,23,0.652173913,0,0.347826087,4.23333,268878.6449,74.39,0.179387848,0.428532379,0.480607414
4/10/2008,29.11,21.60968441,16.53587364,2.08,1.86,65596910,1.271990562,0.293640231,15,0,8,23,0.652173913,0,0.347826087,4.23333,270926.1804,74.83,0.177115781,0.412807461,0.456751606
4/11/2008,28.28,20.99353745,16.06439391,2.08,1.86,49011020,1.271990562,0.300578145,15,0,8,23,0.652173913,0,0.347826087,4.23333,263201.3872,71.99,0.185013513,0.432359161,0.457262684
4/14/2008,28.06,20.83022139,15.93942337,2.08,1.86,43418100,1.271990562,0.301613453,15,0,8,23,0.652173913,0,0.347826087,4.23333,261153.8517,72.61,0.353369495,0.572597396,0.473107982
4/15/2008,28.25,20.97126708,16.04735247,2.08,1.86,34309980,1.271990562,0.291301136,15,0,8,23,0.652173913,0,0.347826087,4.23333,262922.1778,72.5,0.435625986,0.754100642,0.49962425
4/16/2008,28.95,21.49090909,16.44498598,2.08,1.86,54107340,1.271990562,0.300530967,15,0,8,23,0.652173913,0,0.347826087,4.23333,269437.0636,74.59,0.454719694,0.844196528,0.50165509
4/17/2008,29.22,21.69134244,16.59835891,2.08,1.72,48774460,1.271990562,0.269638681,14,0,8,22,0.636363636,0,0.363636364,4.2069,271949.9482,74.04,0.467600257,1.106390026,0.50501307
4/18/2008,30,22.27037212,17.04143625,2.08,1.72,73658810,1.271990562,0.265650602,14,0,8,22,0.636363636,0,0.363636364,4.2069,279209.3924,80.1,0.502961231,1.332272912,0.486241446
4/21/2008,30.42,22.58215733,17.28001636,2.12,1.72,54411700,1.271990562,0.261850782,14,0,8,22,0.636363636,0,0.363636364,4.2069,283118.3239,80.18,0.781492162,1.2398033,0.516032825
4/22/2008,30.25,22.45595855,17.18344822,2.12,1.72,67387500,1.271990562,0.263070731,14,0,8,22,0.636363636,0,0.363636364,4.2069,281536.1373,79.6,0.859168202,1.122162595,0.620483997
4/23/2008,31.45,23.34677344,17.86510567,2.12,1.72,98351430,1.271990562,0.29251196,14,0,8,22,0.636363636,0,0.363636364,4.2069,292704.513,81,0.648205214,1.063048551,0.685257685
4/24/2008,31.8,23.60659445,18.52774355,2.17,1.92,116451400,1.170974369,0.28031595,14,0,8,22,0.636363636,0,0.363636364,4.2069,296162.7121,77.69,0.804779473,1.11561443,0.913960508
4/25/2008,29.83,22.14417334,17.37995566,2.19,1.93,145194900,1.170974369,0.361490201,13,0,9,22,0.590909091,0,0.409090909,4.13793,277815.5252,80.86,0.791852259,1.104606516,1.119221668
4/28/2008,28.99,21.52060292,16.89054357,2.19,1.95,97472910,1.170974369,0.37689024,13,0,9,22,0.590909091,0,0.409090909,4.13793,269992.3592,81.97,0.836331274,1.125208129,1.12019046
4/29/2008,28.64,21.26078192,16.68662186,2.19,1.95,84428820,1.170974369,0.375774327,13,0,9,22,0.590909091,0,0.409090909,4.13793,266732.7067,80.74,1.159474019,1.130093408,1.124669264
4/30/2008,28.52,21.17170043,16.61670585,2.19,1.95,74733520,1.170974369,0.349171349,13,0,9,22,0.590909091,0,0.409090909,4.13793,265615.1116,78.63,1.426558797,1.11471222,1.130137792
5/1/2008,29.4,21.82496468,17.12942328,2.19,1.95,71699330,1.170974369,0.36401764,13,0,9,22,0.590909091,0,0.409090909,4.13793,273810.8093,79.36,1.354928042,0.925099995,1.147742297
5/2/2008,29.24,21.70618936,17.03620193,2.19,1.95,66024130,1.170974369,0.364008488,13,0,9,22,0.590909091,0,0.409090909,4.13793,272320.6824,77.31,0.543166641,0.411846789,1.144018398
5/5/2008,29.08,21.58741404,16.94298058,2.19,1.96,119687700,1.170974369,0.364055376,13,0,9,22,0.590909091,0,0.409090909,4.13793,270830.5556,75.92,0.37712067,0.355252649,1.098602142
5/6/2008,29.7,22.0476684,17.30421331,2.19,1.96,93581920,1.170974369,0.371411577,13,0,9,22,0.590909091,0,0.409090909,4.13793,276604.7971,75.71,0.381156136,0.43815776,1.030245925
5/7/2008,29.21,21.68391899,17.01872293,2.19,1.96,88782830,1.170974369,0.372770811,13,0,10,23,0.565217391,0,0.434782609,4.1,272041.2837,73.18,0.438086749,0.411009597,0.959884418
5/8/2008,29.27,21.72845973,17.05368093,2.19,1.96,69591590,1.170974369,0.372508418,13,0,10,23,0.565217391,0,0.434782609,4.1,272600.0812,72.79,0.238075618,0.324292392,0.947656257
5/9/2008,29.39,21.81754122,17.12359695,2.19,1.96,51621130,1.056469648,0.371881391,13,0,10,23,0.565217391,0,0.434782609,4.1,273717.6764,72.41,0.235053185,0.438559411,0.945870725
5/12/2008,29.99,22.26294866,17.47317701,2.19,1.96,64286270,1.056469648,0.361781124,13,0,10,23,0.565217391,0,0.434782609,4.1,279305.6521,74.53,0.235053185,0.433492818,0.94608567
5/13/2008,29.78,22.1884408,17.35082399,2.19,1.96,70934640,1.056469648,0.360461823,13,0,10,23,0.565217391,0,0.434782609,4.1,277349.8606,74.56,0.327291919,0.389580488,0.928389286
5/14/2008,29.93,22.30020259,17.43821901,2.19,1.96,66738530,1.056469648,0.360285836,13,0,10,23,0.565217391,0,0.434782609,4.1,278746.8545,74.2,0.340470263,0.49364578,0.914544904
5/15/2008,30.4501,22.68771797,17.74124666,2.19,1.96,53363760,1.056469648,0.355668003,13,0,10,23,0.565217391,0,0.434782609,4.1,283590.6981,76.12,0.324222146,0.651118235,0.770001855
5/16/2008,29.99,22.34490731,17.47317701,2.19,1.95,81542240,1.056469648,0.359955737,13,0,10,23,0.565217391,0,0.434782609,4.09677,279305.6521,76.46,0.382684076,0.730510522,0.523753241
5/19/2008,29.46,21.95001565,17.16438129,2.2,1.95,59626100,1.056469648,0.353881824,13,0,10,23,0.565217391,0,0.434782609,4.1,274369.6069,82.29,0.251079872,0.854506837,0.534052941
5/20/2008,28.76,21.42846063,16.75653788,2.2,1.95,75767530,1.056469648,0.358551882,13,0,10,23,0.565217391,0,0.434782609,4.1,267850.3019,80.72,0.359578089,0.85863059,0.519436233
5/21/2008,28.25,21.04847054,16.45939482,2.2,1.95,60125020,1.056469648,0.362399604,13,0,10,23,0.565217391,0,0.434782609,4.1,263100.5225,78.3,0.640161387,0.878689075,0.506503026
5/22/2008,28.47,21.21238783,16.58757418,2.2,1.95,52209760,1.056469648,0.331694634,13,0,10,23,0.565217391,0,0.434782609,4.1,265149.447,79.26,0.892313511,0.836073017,0.546220652
5/23/2008,28.05,20.89945482,16.34286813,2.2,1.95,48911380,1.056469648,0.328442746,13,0,10,23,0.565217391,0,0.434782609,4.1,261237.864,78.35,0.723138991,0.6234679,0.60331527
5/27/2008,28.44,21.19003547,16.57009517,2.2,1.95,47334500,0.78797445,0.257842846,13,0,10,23,0.565217391,0,0.434782609,4.1,264870.0482,80.62,0.549335963,0.450609464,0.696603987
5/28/2008,28.18,20.99631504,16.41861048,2.2,1.95,52318490,0.78797445,0.240965774,13,0,10,23,0.565217391,0,0.434782609,4.1,262448.592,80.08,0.265009434,0.400955802,0.731016651
5/29/2008,28.31,21.09317525,16.49435283,2.2,1.95,47699110,0.78797445,0.238327118,13,0,10,23,0.565217391,0,0.434782609,4.1,263659.3201,80.35,0.177115781,0.393447723,0.772233699
5/30/2008,28.32,21.10062604,16.50017916,2.2,1.95,63399110,0.78797445,0.237928677,13,0,8,21,0.619047619,0,0.380952381,4.17857,263752.453,81.62,0.176776695,0.3963388,0.80361862
6/2/2008,27.8,20.71318517,16.19720977,2.2,1.95,77038350,0.78797445,0.218330059,13,0,10,23,0.565217391,0,0.434782609,4.10345,258909.5408,80.23,0.149164339,0.407981481,0.827580513
6/3/2008,27.31,20.34809665,15.91171938,2.2,1.95,91650430,0.78797445,0.224528152,13,0,10,23,0.565217391,0,0.434782609,4.10345,254346.0273,80.11,0.246981781,0.415050198,0.881195384
6/4/2008,27.54,20.51946473,16.04572507,2.2,1.95,79611680,0.78797445,0.22777163,13,0,10,23,0.565217391,0,0.434782609,4.10345,256488.0846,81.5,0.431775405,0.376039301,0.924865628
6/5/2008,28.3,21.08572447,16.48852649,2.2,1.95,76063350,0.78797445,0.2365585,13,0,10,23,0.565217391,0,0.434782609,4.10345,263566.1872,84.51,0.453464442,0.429274582,0.930386244
6/6/2008,27.49,20.4822108,16.0165934,2.2,1.95,78500750,0.78797445,0.249683807,13,0,10,23,0.565217391,0,0.434782609,4.10345,256022.42,80.63,0.450976718,0.420126965,0.858535364
6/9/2008,27.71,20.64612809,16.14477276,2.2,1.95,66787060,0.78797445,0.251939415,13,0,10,23,0.565217391,0,0.434782609,4.10345,258071.3444,79.43,0.384408637,0.56928903,0.707287239
6/10/2008,27.89,20.78024224,16.24964678,2.2,1.95,77433860,0.899484226,0.252850788,13,0,10,23,0.565217391,0,0.434782609,4.10345,259747.7371,79.62,0.379934205,0.663308207,0.547767764
6/11/2008,27.12,20.20653172,15.80101903,2.2,1.95,59330780,0.899484226,0.253872646,13,0,10,23,0.565217391,0,0.434782609,4.10345,252576.5016,77.28,0.327459921,0.668405233,0.415518036
6/12/2008,28.24,21.04101975,16.45356848,2.2,1.95,113996300,0.899484226,0.298141586,13,0,10,23,0.565217391,0,0.434782609,4.10345,263007.3896,76.15,0.440647251,0.644264438,0.432102281
6/13/2008,29.07,21.65943499,16.93715424,2.2,1.95,131969000,0.899484226,0.316740704,13,0,10,23,0.565217391,0,0.434782609,4.10345,270737.4227,79.17,0.420654252,0.684563121,0.431606081
6/16/2008,28.93,21.55512399,16.85558556,2.2,1.95,74725260,0.899484226,0.309540176,13,0,10,23,0.565217391,0,0.434782609,4.10345,269433.5617,81.7,0.719881935,0.629370055,0.505284455
6/17/2008,28.8,21.45826377,16.77984321,2.2,1.95,44263070,0.899484226,0.306169542,13,0,10,23,0.565217391,0,0.434782609,4.10345,268222.8336,82.97,0.797088452,0.605460339,0.561384343
6/18/2008,28.46,21.20493704,16.58174784,2.2,1.95,49687730,0.899484226,0.302950417,13,0,10,23,0.565217391,0,0.434782609,4.10345,265056.314,82.52,0.79822929,0.621285406,0.586679112
6/19/2008,28.93,21.55512399,16.85558556,2.2,1.95,62047790,0.899484226,0.297602956,13,0,10,23,0.565217391,0,0.434782609,4.10345,269433.5617,84.26,0.342417873,0.449034767,0.594916561
